,cl_TT,cl_EE,cl_BB,cl_TE
2308,0.00011820334989644246,5.502405902810376e-06,0.0,-1.1091917692484118e-05
2309,0.0001181580433336025,5.4557110575583505e-06,0.0,-1.1087484668537575e-05
2310,0.00011811331178554821,5.40899394467827e-06,0.0,-1.1081054070725661e-05
2311,0.00011806830562208096,5.362253131002524e-06,0.0,-1.107254880913264e-05
2312,0.0001180221781478012,5.315513326774808e-06,0.0,-1.1061892064718997e-05
2313,0.00011797582664839005,5.2687730411001915e-06,0.0,-1.1049268446807025e-05
2314,0.00011792927553747603,5.222065579287783e-06,0.0,-1.1034687976829048e-05
2315,0.0001178816801189196,5.175380680402223e-06,0.0,-1.101798684082327e-05
2316,0.00011783306688755586,5.128742849893777e-06,0.0,-1.0999349104926732e-05
2317,0.00011778346224918764,5.082167833380701e-06,0.0,-1.0978697946891654e-05
2318,0.00011773289252087074,5.035653986495179e-06,0.0,-1.0956043491622863e-05
2319,0.00011768051789731248,4.989216991072603e-06,0.0,-1.093148243701348e-05
2320,0.00011762723204404548,4.942872474806814e-06,0.0,-1.0905024623576037e-05
2321,0.00011757219646708368,4.8966273659888406e-06,0.0,-1.0876593407825157e-05
2322,0.00011751543935952646,4.850505844863468e-06,0.0,-1.0846285174191672e-05
2323,0.00011745785187857611,4.804506116574218e-06,0.0,-1.0814109674263837e-05
2324,0.00011739773517530864,4.75865226162347e-06,0.0,-1.0780076630266335e-05
2325,0.00011733598096437691,4.7129510460011495e-06,0.0,-1.0744281892609355e-05
2326,0.00011727175623358972,4.667426428827951e-06,0.0,-1.0706648819628255e-05
2327,0.00011720595102612287,4.622076483749685e-06,0.0,-1.066718704628235e-05
2328,0.00011713773362028712,4.5769336649470755e-06,0.0,-1.062607805009468e-05
2329,0.00011706799239279486,4.531987383838524e-06,0.0,-1.0583245103811045e-05
2330,0.00011699503902508086,4.487269981932815e-06,0.0,-1.0538697535389598e-05
2331,0.0001169197624377461,4.442770831969762e-06,0.0,-1.0492530359579927e-05
2332,0.00011684219209744032,4.398513599214389e-06,0.0,-1.0444666986280348e-05
2333,0.00011676235737501111,4.35449619693897e-06,0.0,-1.0395202227695015e-05
2334,0.00011667943259585798,4.310742193525721e-06,0.0,-1.0344145080201323e-05
2335,0.00011659344913418388,4.26725799181362e-06,0.0,-1.0291504512910519e-05
2336,0.00011650443826366422,4.22404143728241e-06,0.0,-1.0237374816569675e-05
2337,0.0001164132839164681,4.181124492534426e-06,0.0,-1.0181764687165361e-05
2338,0.00011631831092020585,4.138496408850328e-06,0.0,-1.0124597591212697e-05
2339,0.00011622040373703777,4.0961805256735795e-06,0.0,-1.0066052650662968e-05
2340,0.000116119593241667,4.05419159636636e-06,0.0,-1.000613826409825e-05
2341,0.00011601506035970366,4.01252732625333e-06,0.0,-9.944777819434107e-06
2342,0.00011590768706800194,3.9712024102799e-06,0.0,-9.88206479400119e-06
2343,0.00011579665554110369,3.930231492572666e-06,0.0,-9.818092349521124e-06
2344,0.00011568199842583896,3.889612213033516e-06,0.0,-9.752868565266463e-06
2345,0.00011556374826577105,3.84936762752699e-06,0.0,-9.686316800083952e-06
2346,0.0001154427837368062,3.8094868632195586e-06,0.0,-9.618614547146568e-06
2347,0.00011531744398615937,3.7699929040805956e-06,0.0,-9.54968504375556e-06
2348,0.0001151886082059244,3.7308833112050263e-06,0.0,-9.479620750081129e-06
2349,0.00011505546445235417,3.692172534692805e-06,0.0,-9.408429406722096e-06
2350,0.00011491889026981249,3.653874974681348e-06,0.0,-9.336203066420023e-06
2351,0.00011477891716869523,3.6159880321428927e-06,0.0,-9.262863753207246e-06
2352,0.00011463473296323733,3.5785171496164972e-06,0.0,-9.188581582156358e-06
2353,0.00011448636902918095,3.5414844782054704e-06,0.0,-9.113272541566562e-06
2354,0.00011433385664487459,3.50488687795003e-06,0.0,-9.037105056721946e-06
2355,0.00011417806677801292,3.4687296164615984e-06,0.0,-8.959911069130339e-06
2356,0.00011401735022819116,3.433034724038238e-06,0.0,-8.88185872186472e-06
2357,0.00011385341684607801,3.397790620814908e-06,0.0,-8.803031753896667e-06
2358,0.00011368462008651033,3.3630192712958753e-06,0.0,-8.723346091666005e-06
2359,0.00011351266676372508,3.32870908686554e-06,0.0,-8.642885336817961e-06
2360,0.00011333591298175104,3.294873604191943e-06,0.0,-8.561565562698387e-06
2361,0.00011315522699872148,3.2615096025816024e-06,0.0,-8.47963733956378e-06
2362,0.00011296980450305384,3.228638915861586e-06,0.0,-8.396932981170952e-06
2363,0.00011278051214279465,3.1962499383899605e-06,0.0,-8.313619015894124e-06
2364,0.00011258654682498173,3.1643477709131195e-06,0.0,-8.229611387628647e-06
2365,0.0001123887735923568,3.132945822985239e-06,0.0,-8.145076137688362e-06
2366,0.0001121872225723191,3.102049137794423e-06,0.0,-8.059929146918217e-06
2367,0.00011198026119467629,3.071646114395883e-06,0.0,-7.974252841640813e-06
2368,0.00011176958480893429,3.0417584139403286e-06,0.0,-7.888046311290922e-06
2369,0.0001115552232573608,3.012382726455347e-06,0.0,-7.801474629594662e-06
2370,0.00011133554788753363,2.9835240440387e-06,0.0,-7.714370634501317e-06
2371,0.00011111224955291138,2.955187340874932e-06,0.0,-7.6268991290206484e-06
2372,0.00011088453000851473,2.9273692952456173e-06,0.0,-7.539058801220019e-06
2373,0.00011065324792064568,2.9000748665859817e-06,0.0,-7.450931055159765e-06
2374,0.0001104167798390368,2.873317260657986e-06,0.0,-7.362514380509858e-06
2375,0.00011017681065042016,2.8470766090068156e-06,0.0,-7.2738072726314595e-06
2376,0.0001099325445182738,2.8213743599915758e-06,0.0,-7.1848907348379545e-06
2377,0.0001096831882885768,2.7962071588954273e-06,0.0,-7.0957630658282475e-06
2378,0.00010943042239258232,2.7715716611330294e-06,0.0,-7.006471988685603e-06
2379,0.0001091734527919694,2.7474727616750977e-06,0.0,-6.9170650666609605e-06
2380,0.00010891313263099319,2.723915337935331e-06,0.0,-6.827573258578599e-06
2381,0.00010864784750478394,2.7008878185261293e-06,0.0,-6.7380192039684754e-06
2382,0.00010837845105901163,2.678403296013721e-06,0.0,-6.648433675360886e-06
2383,0.00010810497389962033,2.6564584141886656e-06,0.0,-6.558855544120563e-06
2384,0.00010782744653864112,2.6350580219537553e-06,0.0,-6.469307161385639e-06
2385,0.00010754671820893055,2.614190574542445e-06,0.0,-6.379827179689543e-06
2386,0.00010726118092115801,2.593860927281938e-06,0.0,-6.290445940778446e-06
2387,0.00010697168440812736,2.5740739181272185e-06,0.0,-6.201210033579213e-06
2388,0.00010667907556963655,2.554826200111002e-06,0.0,-6.11214955571896e-06
2389,0.00010638256632602842,2.536122597097934e-06,0.0,-6.023294503858908e-06
2390,0.00010608137123878703,2.5179516077833634e-06,0.0,-5.93467477401115e-06
2391,0.00010577715164547866,2.5003180624448178e-06,0.0,-5.846336456142498e-06
2392,0.00010546993527600092,2.4832267741105663e-06,0.0,-5.758309205092064e-06
2393,0.00010515812306485492,2.466666271523442e-06,0.0,-5.670614442550326e-06
2394,0.00010484337199338579,2.4506413740971206e-06,0.0,-5.583281644822041e-06
2395,0.00010452489753026999,2.4351487640777695e-06,0.0,-5.496348309162823e-06
2396,0.00010420354040887161,2.420177020446293e-06,0.0,-5.409843693818484e-06
2397,0.00010387851727770962,2.4057390784966745e-06,0.0,-5.323788852223987e-06
2398,0.0001035498573712143,2.391823530243798e-06,0.0,-5.2382209661690925e-06
2399,0.00010321839912948828,2.3784270975409177e-06,0.0,-5.153160906763379e-06
2400,0.00010288336096520293,2.3655465120687467e-06,0.0,-5.068645647057334e-06
2401,0.00010254476880580348,2.3531787126070876e-06,0.0,-4.984703369142688e-06
2402,0.00010220425090005244,2.3413214355962975e-06,0.0,-4.90135173991973e-06
2403,0.00010185939402324326,2.32997262091291e-06,0.0,-4.818631978144626e-06
2404,0.00010151262859103982,2.319130214222714e-06,0.0,-4.736552926915435e-06
2405,0.00010116235062078585,2.308800219629488e-06,0.0,-4.655147556639954e-06
2406,0.0001008093752544617,2.298964482309977e-06,0.0,-4.574432634949438e-06
2407,0.00010045371100514035,2.289629024555832e-06,0.0,-4.4944409510285295e-06
2408,0.00010009456309980158,2.280783782386902e-06,0.0,-4.415181085934834e-06
2409,9.973354719911882e-05,2.272426750144014e-06,0.0,-4.336677642719533e-06
2410,9.936906588589548e-05,2.2645639471281096e-06,0.0,-4.258963160677932e-06
2411,9.900273211155364e-05,2.2571773336544443e-06,0.0,-4.182046031679811e-06
2412,9.863295107491407e-05,2.250264940862872e-06,0.0,-4.1059506302549205e-06
2413,9.826133302502309e-05,2.2438328048473226e-06,0.0,-4.030701248582754e-06
2414,9.788708504984132e-05,2.237862962364161e-06,0.0,-3.956314103955016e-06
2415,9.751021548283346e-05,2.232361467166407e-06,0.0,-3.882813344454743e-06
2416,9.713153059337868e-05,2.227318392876385e-06,0.0,-3.8102150569538522e-06
2417,9.675023939365761e-05,2.2227318179569266e-06,0.0,-3.7385432463136294e-06
2418,9.636714679323933e-05,2.2185918598819227e-06,0.0,-3.667821836224785e-06
2419,9.598146308412419e-05,2.214904587475982e-06,0.0,-3.5980587498183004e-06
2420,9.559478714466544e-05,2.2116442356091228e-06,0.0,-3.529277788624006e-06
2421,9.520553390612376e-05,2.2088248567044005e-06,0.0,-3.4614867802830485e-06
2422,9.481450557135731e-05,2.2064286954151103e-06,0.0,-3.3947173450132705e-06
2423,9.442250170312974e-05,2.204453921223393e-06,0.0,-3.3289692623858675e-06
2424,9.40279411168761e-05,2.2028907817313905e-06,0.0,-3.2642660917704503e-06
2425,9.363241604848966e-05,2.2017453968594343e-06,0.0,-3.2006233923095546e-06
2426,9.323513929499009e-05,2.2009922095342573e-06,0.0,-3.1380487557750464e-06
2427,9.283611699561092e-05,2.200637375917323e-06,0.0,-3.0765576542756968e-06
2428,9.243614537102485e-05,2.2006712291528506e-06,0.0,-3.01616550683461e-06
2429,9.20352285779683e-05,2.201092027858711e-06,0.0,-2.956887679555166e-06
2430,9.163258196205334e-05,2.2018822596027467e-06,0.0,-2.898723709798775e-06
2431,9.122899975224849e-05,2.203040231752675e-06,0.0,-2.84170466023865e-06
2432,9.082448606776928e-05,2.204564256489231e-06,0.0,-2.7858299890836584e-06
2433,9.041904501619614e-05,2.206436913645634e-06,0.0,-2.731114891152207e-06
2434,9.001346690507348e-05,2.2086565637320866e-06,0.0,-2.6775666469534236e-06
2435,8.960618275071855e-05,2.211221571934431e-06,0.0,-2.6251925107643088e-06
2436,8.919876840576187e-05,2.2141146096519105e-06,0.0,-2.5740075599371084e-06
2437,8.879044172239214e-05,2.2173262471929693e-06,0.0,-2.52401897723213e-06
2438,8.83819903893536e-05,2.2208627578387567e-06,0.0,-2.475226083108749e-06
2439,8.797263352742933e-05,2.224699073891217e-06,0.0,-2.427643857737363e-06
2440,8.756315752207411e-05,2.2288415032331742e-06,0.0,-2.3812794062917592e-06
2441,8.71535644730409e-05,2.2332728810943057e-06,0.0,-2.3361398082549797e-06
2442,8.674385647345148e-05,2.2379917197322123e-06,0.0,-2.2922243067607073e-06
2443,8.633325517448056e-05,2.2429809269838665e-06,0.0,-2.249539949313724e-06
2444,8.592332416459141e-05,2.248239061938781e-06,0.0,-2.2080937579241568e-06
2445,8.55140636035194e-05,2.2537646878537116e-06,0.0,-2.1678927291880936e-06
2446,8.510391660100339e-05,2.2595330164184475e-06,0.0,-2.1289282638866e-06
2447,8.469522079184814e-05,2.265550455270691e-06,0.0,-2.091222903930988e-06
2448,8.428641991372719e-05,2.271800073035232e-06,0.0,-2.0547602524960335e-06
2449,8.387751601856318e-05,2.2782727592785826e-06,0.0,-2.019555028531788e-06
2450,8.347006312501524e-05,2.2849671926821005e-06,0.0,-1.985598620907606e-06
2451,8.3062506327314e-05,2.291866804555915e-06,0.0,-1.9528982703874064e-06
2452,8.26563849144835e-05,2.298963849550277e-06,0.0,-1.92144697314316e-06
2453,8.22501343573401e-05,2.3062586034857612e-06,0.0,-1.8912612871357977e-06
2454,8.18452890641083e-05,2.3137436062768802e-06,0.0,-1.8623422446988554e-06
2455,8.144105995267735e-05,2.321403693403527e-06,0.0,-1.8346754156472986e-06
2456,8.103820491255282e-05,2.32923147133966e-06,0.0,-1.8082695803364846e-06
2457,8.063670779152338e-05,2.337227286014031e-06,0.0,-1.7831180565674257e-06
2458,8.023578153838968e-05,2.3453760629230777e-06,0.0,-1.7592296003389778e-06
2459,7.983541197919194e-05,2.353678182663233e-06,0.0,-1.7365975302642876e-06
2460,7.943712437883212e-05,2.3621186303524926e-06,0.0,-1.7152151841586113e-06
2461,7.904013183228477e-05,2.3706978209997133e-06,0.0,-1.6950836097056276e-06
2462,7.86436499842611e-05,2.3794007990289936e-06,0.0,-1.6762038487197323e-06
2463,7.824996832143579e-05,2.3882203353581637e-06,0.0,-1.6585615806665002e-06
2464,7.785676569001138e-05,2.397156896128565e-06,0.0,-1.6421578730313494e-06
2465,7.746556135865892e-05,2.406195614124863e-06,0.0,-1.6269861215924868e-06
2466,7.707557179290583e-05,2.4153293296720274e-06,0.0,-1.6130397410878628e-06
2467,7.668754667135608e-05,2.4245509060832397e-06,0.0,-1.6003121651600654e-06
2468,7.630146852293396e-05,2.4338608767919776e-06,0.0,-1.5887968463013971e-06
2469,7.591731992924512e-05,2.4432368502890024e-06,0.0,-1.5784872557991189e-06
2470,7.553432004091642e-05,2.452687046666873e-06,0.0,-1.5693768836808712e-06
2471,7.515397912866408e-05,2.4621891446560053e-06,0.0,-1.5614516099972802e-06
2472,7.477551582974665e-05,2.471743762486148e-06,0.0,-1.5547049805874233e-06
2473,7.439891293494329e-05,2.481343899946602e-06,0.0,-1.5491305598232382e-06
2474,7.402415328694013e-05,2.490974969140924e-06,0.0,-1.5447143203640902e-06
2475,7.365198018512205e-05,2.50063763727829e-06,0.0,-1.5414574859625473e-06
2476,7.328161494363042e-05,2.5103249714396202e-06,0.0,-1.5393384804155055e-06
2477,7.291379974091336e-05,2.520022469221083e-06,0.0,-1.538343386644825e-06
2478,7.254851579199543e-05,2.529723260601218e-06,0.0,-1.5384659158963433e-06
2479,7.218574436747975e-05,2.539428077237103e-06,0.0,-1.5396846383859633e-06
2480,7.182470944841676e-05,2.5491225015227054e-06,0.0,-1.5420009115472568e-06
2481,7.14669077157936e-05,2.5588072969814683e-06,0.0,-1.54537824954979e-06
2482,7.111156265049079e-05,2.5684681021760683e-06,0.0,-1.54982564945771e-06
2483,7.075865574380308e-05,2.578105712260089e-06,0.0,-1.5553218566077443e-06
2484,7.040816854179447e-05,2.587705821670561e-06,0.0,-1.5618456826301797e-06
2485,7.00608369485633e-05,2.597261713922344e-06,0.0,-1.5693910913196151e-06
2486,6.971664080090285e-05,2.6067742311638598e-06,0.0,-1.577936989934252e-06
2487,6.937480690234171e-05,2.616221620165363e-06,0.0,-1.587469882441483e-06
2488,6.903606950808232e-05,2.625612297134297e-06,0.0,-1.5979838390892742e-06
2489,6.86996567448739e-05,2.6349320948847777e-06,0.0,-1.609450390752828e-06
2490,6.836630177075029e-05,2.644166891802756e-06,0.0,-1.6218561833727085e-06
2491,6.80367353875087e-05,2.653325132039793e-06,0.0,-1.6351879038867436e-06
2492,6.770943581994071e-05,2.662392730557373e-06,0.0,-1.6494247793491104e-06
2493,6.738513458781155e-05,2.6713631423581495e-06,0.0,-1.6645535963590392e-06
2494,6.706418642553158e-05,2.6802373323347496e-06,0.0,-1.680546204614079e-06
2495,6.674627147813872e-05,2.6889938142251357e-06,0.0,-1.6973895077499143e-06
2496,6.643159428150404e-05,2.697641077783415e-06,0.0,-1.715070449666893e-06
2497,6.612005987993804e-05,2.7061651734810827e-06,0.0,-1.7335610728499042e-06
2498,6.581179755946161e-05,2.7145671262324133e-06,0.0,-1.7528484372170111e-06
2499,6.550671242150857e-05,2.7228255813932096e-06,0.0,-1.7729121836695262e-06
2500,6.520493345093238e-05,2.730949064323358e-06,0.0,-1.7937320166531043e-06
2501,6.490644021700095e-05,2.738923827984855e-06,0.0,-1.8152884363839077e-06
2502,6.461128652237991e-05,2.746743991554622e-06,0.0,-1.8375649312272163e-06
2503,6.431945158248818e-05,2.754403788459702e-06,0.0,-1.8605532071394468e-06
2504,6.403098896379964e-05,2.761904899934824e-06,0.0,-1.8842301369466967e-06
2505,6.374595205558834e-05,2.7692415789714396e-06,0.0,-1.908572665887498e-06
2506,6.346424572507836e-05,2.7764006799187684e-06,0.0,-1.9335800632056255e-06
2507,6.318607159054332e-05,2.7833839220561073e-06,0.0,-1.9592145424100133e-06
2508,6.291133440332275e-05,2.790193019523261e-06,0.0,-1.985475463410857e-06
2509,6.264001320697548e-05,2.7968148822156483e-06,0.0,-2.0123399882839966e-06
2510,6.237223497865927e-05,2.8032438557023e-06,0.0,-2.039785350617743e-06
2511,6.210797852920057e-05,2.8094890794791613e-06,0.0,-2.067803630878582e-06
2512,6.184729654924209e-05,2.8155301366805122e-06,0.0,-2.096364787880124e-06
2513,6.159002027383074e-05,2.8213688038455136e-06,0.0,-2.1254610030078786e-06
2514,6.133634997689004e-05,2.827006852253669e-06,0.0,-2.155069741099254e-06
2515,6.108626435967012e-05,2.8324386836091213e-06,0.0,-2.185168537575601e-06
2516,6.0839668599401387e-05,2.8376513592910225e-06,0.0,-2.215742356717032e-06
2517,6.0596615220440246e-05,2.842646687431139e-06,0.0,-2.2467762096096954e-06
2518,6.035708310576558e-05,2.8474264708373723e-06,0.0,-2.2782478071966717e-06
2519,6.012112460850135e-05,2.8519851660245866e-06,0.0,-2.310134930255572e-06
2520,5.988871855747452e-05,2.856309912326225e-06,0.0,-2.3424227643571567e-06
2521,5.965984384188146e-05,2.860409878314219e-06,0.0,-2.3750892118915507e-06
2522,5.943455264659117e-05,2.8642795568568816e-06,0.0,-2.408119568054194e-06
2523,5.9212750629574836e-05,2.867920776435922e-06,0.0,-2.4414845384011174e-06
2524,5.899448997988393e-05,2.871320736262537e-06,0.0,-2.475169544459663e-06
2525,5.87798227148604e-05,2.8744812888311562e-06,0.0,-2.509152747090395e-06
2526,5.856865467275814e-05,2.8773969808343213e-06,0.0,-2.5434123756370554e-06
2527,5.83609649290729e-05,2.8800769659045473e-06,0.0,-2.577934022347799e-06
2528,5.8156878396069806e-05,2.882508502622063e-06,0.0,-2.6126960356334368e-06
2529,5.795622826075183e-05,2.884693456469793e-06,0.0,-2.6476695487215536e-06
2530,5.77590665507713e-05,2.88663368750374e-06,0.0,-2.682847617614617e-06
2531,5.7565372407024416e-05,2.888323778760898e-06,0.0,-2.7182015050192327e-06
2532,5.7375125029718186e-05,2.889758330830373e-06,0.0,-2.7537098298202883e-06
2533,5.7188303678201565e-05,2.890939221941577e-06,0.0,-2.7893585381633504e-06
2534,5.700496021496837e-05,2.8918683248778587e-06,0.0,-2.8251191113881065e-06
2535,5.6824928871637176e-05,2.892533009591128e-06,0.0,-2.8609848665674483e-06
2536,5.664826168537928e-05,2.8929424152693633e-06,0.0,-2.896920169660376e-06
2537,5.647501052330644e-05,2.893091178232772e-06,0.0,-2.9329184478132634e-06
2538,5.6305010135246826e-05,2.89297395216302e-06,0.0,-2.9689514539637383e-06
2539,5.61383125617872e-05,2.892599859854306e-06,0.0,-3.0050054816323163e-06
2540,5.597489747158165e-05,2.891956335240071e-06,0.0,-3.041052426957324e-06
2541,5.581474459109303e-05,2.8910597104146725e-06,0.0,-3.077078703499283e-06
2542,5.565776161570297e-05,2.8898902222704843e-06,0.0,-3.1130635586671537e-06
2543,5.550407262107921e-05,2.8884713895258294e-06,0.0,-3.148986305116633e-06
2544,5.5353513385171204e-05,2.8867834722123353e-06,0.0,-3.1848263205579844e-06
2545,5.520606403352547e-05,2.884842752319846e-06,0.0,-3.220563047564478e-06
2546,5.506177661089081e-05,2.882636716190876e-06,0.0,-3.2561759933814265e-06
2547,5.4920559380504234e-05,2.880174431767117e-06,0.0,-3.291651910360471e-06
2548,5.478232088745857e-05,2.8774505890524243e-06,0.0,-3.326970417631561e-06
2549,5.4647113345319066e-05,2.874467064540701e-06,0.0,-3.362104029095156e-06
2550,5.451484552343934e-05,2.8712257293274703e-06,0.0,-3.3970396725822464e-06
2551,5.4385499804373976e-05,2.8677211929549296e-06,0.0,-3.4317647584309845e-06
2552,5.425906562117593e-05,2.863954843068321e-06,0.0,-3.466247042635919e-06
2553,5.413546271396039e-05,2.8599279655820726e-06,0.0,-3.500490557757618e-06
2554,5.401468248215997e-05,2.8556418428681247e-06,0.0,-3.5344636174075413e-06
2555,5.3896716346910684e-05,2.8510906179937186e-06,0.0,-3.5681560420489746e-06
2556,5.3781413147090885e-05,2.8462898433967907e-06,0.0,-3.6015576844644813e-06
2557,5.366897842003577e-05,2.8412265249008687e-06,0.0,-3.6346513050360798e-06
2558,5.355911872190253e-05,2.8359090665593533e-06,0.0,-3.667412599470063e-06
2559,5.3451968330096154e-05,2.8303387331603523e-06,0.0,-3.6998457939408903e-06
2560,5.334751893914258e-05,2.8245096780561926e-06,0.0,-3.731919562277114e-06
2561,5.324554919229584e-05,2.8184302781191465e-06,0.0,-3.763623983871835e-06
2562,5.314619326177377e-05,2.8120946908268322e-06,0.0,-3.7949562665854646e-06
2563,5.3049301243423544e-05,2.8055112750055887e-06,0.0,-3.825885262302639e-06
2564,5.295486541177454e-05,2.7986741922712762e-06,0.0,-3.856408263912584e-06
2565,5.286280725798774e-05,2.7915847031740112e-06,0.0,-3.886508412882014e-06
2566,5.2773119261066054e-05,2.7842511395827973e-06,0.0,-3.916168903914485e-06
2567,5.268579391910255e-05,2.7766676693351565e-06,0.0,-3.945380054071542e-06
2568,5.260075311144907e-05,2.7688496701933764e-06,0.0,-3.974132211342923e-06
2569,5.25179895390095e-05,2.7607842394013157e-06,0.0,-4.002415754555598e-06
2570,5.24373548652649e-05,2.7524867259404394e-06,0.0,-4.030214040484351e-06
2571,5.235898310334881e-05,2.743958336898438e-06,0.0,-4.057517525798947e-06
2572,5.228265575393591e-05,2.7351932341879514e-06,0.0,-4.08431669769688e-06
2573,5.220843644728805e-05,2.726206707403365e-06,0.0,-4.110595037435865e-06
2574,5.2136318303269745e-05,2.7169999372684117e-06,0.0,-4.136350140299541e-06
2575,5.2066083695418156e-05,2.70756707578045e-06,0.0,-4.161565559049929e-06
2576,5.1997866669256764e-05,2.697923353517096e-06,0.0,-4.186231918426511e-06
2577,5.193145012265445e-05,2.6880558959481055e-06,0.0,-4.2103398732126504e-06
2578,5.18668979882366e-05,2.6779799053756056e-06,0.0,-4.2338730990106414e-06
2579,5.1804133923149846e-05,2.667696529987241e-06,0.0,-4.256829330422318e-06
2580,5.1743081817633264e-05,2.657206914789728e-06,0.0,-4.2791993118153965e-06
2581,5.168366579434515e-05,2.646512201617729e-06,0.0,-4.3009668243822566e-06
2582,5.162588008226754e-05,2.635620516600271e-06,0.0,-4.322129675477239e-06
2583,5.15697189252986e-05,2.6245329790422063e-06,0.0,-4.3426717162122845e-06
2584,5.1515037049097985e-05,2.613257681796093e-06,0.0,-4.362597778689651e-06
2585,5.146182905076762e-05,2.601788750520631e-06,0.0,-4.3818917673948425e-06
2586,5.14100198826663e-05,2.5901412269991192e-06,0.0,-4.40055156940938e-06
2587,5.1359534726322534e-05,2.5783161859006253e-06,0.0,-4.418554197972856e-06
2588,5.131043809431366e-05,2.5663077437684276e-06,0.0,-4.435911514068043e-06
2589,5.1262585804926945e-05,2.5541308849029516e-06,0.0,-4.452607544202462e-06
2590,5.121583411880415e-05,2.5417866589021113e-06,0.0,-4.468640254117645e-06
2591,5.117031729949616e-05,2.5292830514730587e-06,0.0,-4.4839937389170755e-06
2592,5.1125822509788925e-05,2.516614156607031e-06,0.0,-4.498672945012458e-06
2593,5.1082345416839544e-05,2.503781015135437e-06,0.0,-4.51266201971443e-06
2594,5.103988169933317e-05,2.4908054340384493e-06,0.0,-4.525959006408193e-06
2595,5.099828869363605e-05,2.4776745649844455e-06,0.0,-4.53856195573139e-06
2596,5.095756242079594e-05,2.464403248913185e-06,0.0,-4.550462013184557e-06
2597,5.0917629842055004e-05,2.4509924672753224e-06,0.0,-4.561664166845773e-06
2598,5.087841814176571e-05,2.437450100491192e-06,0.0,-4.572159587220055e-06
2599,5.083992369109112e-05,2.4237771085654067e-06,0.0,-4.581946369630863e-06
2600,5.0802073959716267e-05,2.40998133992062e-06,0.0,-4.591015725372232e-06
2601,5.076486713778266e-05,2.3960635719780405e-06,0.0,-4.599372543636094e-06
2602,5.072810156002211e-05,2.3820376964831783e-06,0.0,-4.607007450961323e-06
2603,5.069192158083721e-05,2.3679036511702143e-06,0.0,-4.613924732616952e-06
2604,5.065612761082779e-05,2.3536545041543812e-06,0.0,-4.620121791996123e-06
2605,5.0620795261100204e-05,2.3393039392029772e-06,0.0,-4.625582312258467e-06
2606,5.0585725531424305e-05,2.3248518793871957e-06,0.0,-4.630324325217369e-06
2607,5.055099419927564e-05,2.3103051024066743e-06,0.0,-4.634324683430731e-06
2608,5.051653983021492e-05,2.295670365373167e-06,0.0,-4.637594556462814e-06
2609,5.048230117736803e-05,2.2809407174306314e-06,0.0,-4.640124549814562e-06
2610,5.044821718088826e-05,2.2661229061209665e-06,0.0,-4.641925814477272e-06
2611,5.041429529991045e-05,2.251230491751372e-06,0.0,-4.642988968868044e-06
2612,5.0380406410021666e-05,2.2362565092306346e-06,0.0,-4.643318317429754e-06
2613,5.03465582374532e-05,2.2212076605036414e-06,0.0,-4.642918152736624e-06
2614,5.031269030887573e-05,2.206097444759259e-06,0.0,-4.641779120350155e-06
2615,5.027881045948277e-05,2.1909188829265767e-06,0.0,-4.639905520454928e-06
2616,5.024485842879013e-05,2.1756786317161535e-06,0.0,-4.637308448571194e-06
2617,5.0210706120520096e-05,2.160383327632244e-06,0.0,-4.6339785616796555e-06
2618,5.017642973324178e-05,2.145039587030496e-06,0.0,-4.629926936916301e-06
2619,5.014190148518082e-05,2.1296404229619395e-06,0.0,-4.625151035685661e-06
2620,5.01071975773546e-05,2.114206015584996e-06,0.0,-4.61965511482241e-06
2621,5.007212272867198e-05,2.0987361398627766e-06,0.0,-4.613443419445835e-06
2622,5.003675329705083e-05,2.083223795416606e-06,0.0,-4.606520182992107e-06
2623,5.000096228058609e-05,2.0676890869689063e-06,0.0,-4.598889627246455e-06
2624,4.996482603784509e-05,2.0521249949975944e-06,0.0,-4.590549196601864e-06
2625,4.9928150270706516e-05,2.0365380426366347e-06,0.0,-4.5815166263335515e-06
2626,4.989101149214502e-05,2.020941488702515e-06,0.0,-4.571775821575216e-06
2627,4.9853350976452185e-05,2.0053215503443156e-06,0.0,-4.561344489339666e-06
2628,4.9815042725161676e-05,1.989698212700006e-06,0.0,-4.5502267936015215e-06
2629,4.977616332629801e-05,1.9740711799417114e-06,0.0,-4.538426886875563e-06
2630,4.973651973760987e-05,1.958440157146275e-06,0.0,-4.5259421752808485e-06
2631,4.969625599681908e-05,1.9428115801461936e-06,0.0,-4.512790263555548e-06
2632,4.9655246715843804e-05,1.927198589986799e-06,0.0,-4.498981979427444e-06
2633,4.961350128107872e-05,1.9115941288977252e-06,0.0,-4.484521399272687e-06
2634,4.95708947607935e-05,1.8960113041336157e-06,0.0,-4.469412588233836e-06
2635,4.952757098164256e-05,1.8804564737291707e-06,0.0,-4.453666309706898e-06
2636,4.948333811719492e-05,1.8649292720363996e-06,0.0,-4.437293295576537e-06
2637,4.943827289523738e-05,1.849436033759371e-06,0.0,-4.420304246304541e-06
2638,4.939225098613238e-05,1.8339763801468444e-06,0.0,-4.4026964425801056e-06
2639,4.934534911268754e-05,1.8185633118388568e-06,0.0,-4.384487241840234e-06
2640,4.9297376403539995e-05,1.80318973779769e-06,0.0,-4.365680581867413e-06
2641,4.9248476518040196e-05,1.7878686254618613e-06,0.0,-4.3462803895622335e-06
